3550,01/08/2014,34,73,71,41,09
3551,02/08/2014,65,37,38,75,52
3552,04/08/2014,68,29,66,02,16
3553,05/08/2014,14,01,62,27,55
3554,06/08/2014,24,08,30,47,19
3555,07/08/2014,11,31,44,68,19
3556,08/08/2014,05,19,31,30,65
3557,09/08/2014,63,56,38,10,01
3558,11/08/2014,08,32,80,76,36
3559,12/08/2014,14,56,39,34,55
3560,13/08/2014,45,51,34,14,44
3561,14/08/2014,15,69,44,78,13
3562,15/08/2014,29,50,44,16,23
3563,16/08/2014,67,63,48,41,71
3564,18/08/2014,29,13,05,50,58
3565,19/08/2014,75,26,53,18,48
3566,20/08/2014,35,68,45,34,71
3567,21/08/2014,31,37,28,11,24
3568,22/08/2014,29,13,09,38,78
3569,23/08/2014,42,54,69,15,61
3570,25/08/2014,35,22,08,15,45
3571,26/08/2014,26,56,44,65,64
3572,27/08/2014,65,72,39,62,41
3573,28/08/2014,80,43,09,02,64
3574,29/08/2014,73,64,07,55,52
3575,30/08/2014,16,02,19,36,22
3576,01/09/2014,04,21,72,31,62
3577,02/09/2014,51,55,78,31,34
3578,03/09/2014,26,57,65,54,43
3579,04/09/2014,58,11,73,34,35
3580,05/09/2014,44,18,06,16,41
3581,06/09/2014,53,77,34,17,63
3582,08/09/2014,52,44,60,50,70
3583,09/09/2014,44,39,54,23,57
3584,10/09/2014,09,50,74,58,51
3585,11/09/2014,59,65,50,23,16
3586,12/09/2014,51,46,05,02,47
3587,13/09/2014,51,35,26,70,78
3588,15/09/2014,63,45,15,47,21
3589,16/09/2014,64,30,02,17,41
3590,17/09/2014,73,71,46,06,78
3591,18/09/2014,75,37,11,15,13
3592,19/09/2014,41,35,25,18,60
3593,20/09/2014,45,69,20,65,35
3594,22/09/2014,28,72,74,73,11
3595,23/09/2014,35,41,08,45,54
3596,24/09/2014,30,50,13,47,78
3597,25/09/2014,21,68,28,01,54
3598,26/09/2014,30,79,46,58,15
3599,27/09/2014,71,35,45,73,09
3600,29/09/2014,43,72,78,75,42
3601,30/09/2014,07,02,06,79,31
3602,01/10/2014,30,28,43,19,45
3603,02/10/2014,38,01,49,62,73
3604,03/10/2014,64,32,01,47,18
3605,04/10/2014,44,78,34,12,24
3606,06/10/2014,26,53,55,12,28
3607,07/10/2014,74,68,51,11,69
3608,08/10/2014,46,38,33,63,10
3609,09/10/2014,77,37,50,69,23
3610,10/10/2014,23,01,13,12,71
3611,11/10/2014,18,62,16,40,75
3612,13/10/2014,33,03,34,58,07
3613,14/10/2014,33,28,22,31,19
3614,15/10/2014,53,32,54,63,59
3615,16/10/2014,21,58,69,61,39
3616,17/10/2014,26,36,38,14,50
3617,18/10/2014,04,79,60,05,75
3618,20/10/2014,49,54,44,17,13
3619,21/10/2014,57,71,31,19,67
3620,22/10/2014,59,50,17,73,40
3621,23/10/2014,63,57,19,55,13
3622,24/10/2014,15,55,51,18,04
3623,25/10/2014,68,72,40,61,31
3624,27/10/2014,40,54,01,80,78
3625,28/10/2014,29,77,42,75,53
3626,29/10/2014,04,58,21,43,52
3627,30/10/2014,35,37,80,57,03
3628,31/10/2014,08,37,76,55,13
3629,01/11/2014,45,57,01,08,25
3630,03/11/2014,13,14,43,56,23
3631,04/11/2014,54,55,75,32,06
3632,05/11/2014,38,69,55,06,14
3633,06/11/2014,20,49,57,77,01
3634,07/11/2014,15,03,61,30,53
3635,08/11/2014,64,59,44,42,56
3636,10/11/2014,59,09,72,42,12
3637,11/11/2014,63,42,19,29,52
3638,12/11/2014,19,38,44,46,70
3639,13/11/2014,39,34,29,63,32
3640,14/11/2014,49,74,16,68,01
3641,17/11/2014,09,04,63,61,53
3642,18/11/2014,70,12,17,02,14
3643,19/11/2014,33,80,64,53,21
3644,20/11/2014,33,58,75,29,60
3645,21/11/2014,46,17,09,26,42
3646,22/11/2014,39,15,03,63,02
3647,24/11/2014,35,09,24,63,79
3648,25/11/2014,40,17,52,54,80
3649,26/11/2014,04,17,01,24,42
3650,27/11/2014,43,55,29,63,15
3651,28/11/2014,44,80,70,66,17
3652,29/11/2014,10,50,20,32,13
3653,01/12/2014,58,13,37,16,09
3654,02/12/2014,29,20,53,18,11
3655,03/12/2014,22,29,02,11,13
3656,04/12/2014,03,26,79,55,13
3657,05/12/2014,44,75,09,57,35
3658,06/12/2014,36,54,39,10,79
3659,08/12/2014,04,44,49,57,33
3660,09/12/2014,58,64,08,02,10
3661,10/12/2014,32,02,63,06,66
3662,11/12/2014,61,58,28,56,76
3663,12/12/2014,79,67,17,32,62
3664,13/12/2014,70,69,53,55,60
3665,15/12/2014,26,58,61,60,22
3666,16/12/2014,44,70,72,27,41
3667,17/12/2014,63,22,65,18,49
3668,18/12/2014,39,26,56,54,09
3669,19/12/2014,40,45,13,55,39
3670,20/12/2014,06,67,72,36,08
3671,22/12/2014,29,03,25,39,16
3672,23/12/2014,16,17,09,75,28
3673,24/12/2014,66,06,80,02,29
3674,26/12/2014,30,05,69,24,21
3675,27/12/2014,79,49,77,34,52
3676,29/12/2014,37,39,13,15,05
3677,30/12/2014,67,22,16,73,72
3678,31/12/2014,61,05,77,47,80
3679,02/01/2015,11,16,23,61,56
3680,03/01/2015,79,60,31,07,59
3681,05/01/2015,15,29,10,31,14
3682,06/01/2015,68,39,13,60,18
3683,07/01/2015,43,26,28,76,31
3684,08/01/2015,06,69,48,18,32
3685,09/01/2015,17,19,53,76,35
3686,10/01/2015,40,23,45,59,74
3687,12/01/2015,50,78,60,59,33
3688,13/01/2015,08,66,29,09,79
3689,14/01/2015,72,10,52,44,36
3690,15/01/2015,63,28,64,67,35
3691,16/01/2015,11,53,19,72,06
3692,17/01/2015,26,09,02,08,78
3693,19/01/2015,70,67,25,31,63
3694,20/01/2015,01,72,26,45,42
3695,21/01/2015,11,32,47,76,67
3696,22/01/2015,20,18,37,34,31
3697,23/01/2015,66,53,67,06,49
3698,24/01/2015,33,77,58,19,20
3699,26/01/2015,52,74,10,14,75
3700,27/01/2015,26,59,44,29,05
3701,28/01/2015,35,78,15,09,40
3702,29/01/2015,36,74,62,52,42
3703,30/01/2015,09,43,16,12,67
3704,31/01/2015,62,38,40,15,57
3705,02/02/2015,52,63,49,27,22
3706,03/02/2015,43,11,73,08,09
3707,04/02/2015,34,72,05,19,70
3708,05/02/2015,48,62,18,21,47
3709,06/02/2015,74,35,11,25,06
3710,07/02/2015,10,58,80,55,18
3711,09/02/2015,64,55,18,32,73
3712,10/02/2015,61,60,26,01,19
3713,11/02/2015,21,49,54,39,41
3714,12/02/2015,53,19,56,26,23
3715,13/02/2015,28,62,33,26,31
3716,14/02/2015,18,65,80,34,66
3717,18/02/2015,38,55,30,37,52
3718,19/02/2015,07,36,50,66,30
3719,20/02/2015,20,21,04,56,55
3720,21/02/2015,34,33,31,23,40
3721,23/02/2015,57,49,44,39,17
3722,24/02/2015,42,64,32,08,73
3723,25/02/2015,69,23,52,44,39
3724,26/02/2015,32,04,66,46,54
3725,27/02/2015,70,33,40,56,74
3726,28/02/2015,50,12,73,80,59
3727,02/03/2015,08,31,37,45,71
3728,03/03/2015,06,78,54,71,32
3729,04/03/2015,15,16,03,19,72
3730,05/03/2015,18,26,46,17,59
3731,06/03/2015,33,41,75,79,43
3732,07/03/2015,19,50,05,13,34
3733,09/03/2015,39,45,77,24,20
3734,10/03/2015,45,08,39,33,09
3735,11/03/2015,29,71,75,17,44
3736,12/03/2015,07,58,39,22,24
3737,13/03/2015,04,50,20,35,52
3738,14/03/2015,62,29,05,68,55
3739,16/03/2015,68,45,56,63,28
3740,17/03/2015,17,52,77,73,45
3741,18/03/2015,19,23,79,72,80
3742,19/03/2015,45,03,75,15,02
3743,20/03/2015,07,68,78,32,16
3744,21/03/2015,66,44,50,21,80
3745,23/03/2015,02,67,12,75,78
3746,24/03/2015,65,73,57,62,80
3747,25/03/2015,14,06,20,58,08
3748,26/03/2015,14,78,24,37,04
3749,27/03/2015,20,33,47,29,16
3750,28/03/2015,30,64,20,74,42
3751,30/03/2015,66,68,50,43,65
3752,31/03/2015,67,27,29,14,15
3753,01/04/2015,22,15,01,14,36
3754,02/04/2015,16,79,21,65,02
3755,04/04/2015,68,41,78,63,16
3756,06/04/2015,02,27,54,63,56
3757,07/04/2015,27,57,48,30,67
3758,08/04/2015,08,28,27,71,60
3759,09/04/2015,23,45,53,34,03
3760,10/04/2015,73,69,38,09,71
3761,11/04/2015,06,29,09,46,48
3762,13/04/2015,63,48,69,26,56
3763,14/04/2015,08,23,60,04,71
3764,15/04/2015,50,54,80,33,04
3765,16/04/2015,38,11,68,58,39
3766,17/04/2015,27,33,02,55,08
3767,18/04/2015,28,17,63,21,34
3768,20/04/2015,67,16,15,55,28
3769,22/04/2015,36,76,52,58,67
3770,23/04/2015,32,06,22,13,15
3771,24/04/2015,12,68,16,30,55
3772,25/04/2015,07,16,62,04,19
3773,27/04/2015,31,50,74,70,59
3774,28/04/2015,79,01,71,56,20
3775,29/04/2015,29,45,44,47,14
3776,30/04/2015,61,67,79,64,42
3777,02/05/2015,18,45,31,19,05
3778,04/05/2015,60,05,49,02,32
3779,05/05/2015,21,54,31,43,30
3780,06/05/2015,71,22,07,15,01
3781,07/05/2015,74,49,47,45,80
3782,08/05/2015,06,24,20,42,57
3783,09/05/2015,39,66,40,50,13
3784,11/05/2015,27,06,72,61,70
3785,12/05/2015,79,49,76,29,23
3786,13/05/2015,05,07,59,73,60
3787,14/05/2015,75,17,55,69,35
3788,15/05/2015,08,78,31,41,26
3789,16/05/2015,21,23,49,29,77
3790,18/05/2015,69,75,08,23,02
3791,19/05/2015,66,26,37,17,79
3792,20/05/2015,04,57,30,40,54
3793,21/05/2015,02,48,65,05,46
3794,22/05/2015,11,02,20,27,51
3795,23/05/2015,05,51,65,49,76
3796,25/05/2015,16,66,25,78,69
3797,26/05/2015,33,76,25,03,35
3798,27/05/2015,27,14,68,30,31
3799,28/05/2015,36,72,63,30,43
3800,29/05/2015,68,59,40,55,17
3801,30/05/2015,09,64,62,76,47
3802,01/06/2015,08,73,40,57,62
3803,02/06/2015,36,15,53,38,32
3804,03/06/2015,72,47,45,38,02
3805,05/06/2015,05,75,50,17,72
3806,06/06/2015,18,51,29,52,13
3807,08/06/2015,06,18,53,49,28
3808,09/06/2015,68,27,06,78,47
3809,10/06/2015,61,33,30,66,67
3810,11/06/2015,39,65,09,67,44
3811,12/06/2015,73,80,16,01,30
3812,13/06/2015,71,43,65,64,32
3813,15/06/2015,04,35,02,11,28
3814,24/06/2015,47,01,22,23,15
3815,25/06/2015,36,34,63,56,52
3816,26/06/2015,72,19,77,42,67
3817,27/06/2015,75,45,59,25,68
3818,29/06/2015,15,39,51,11,32
3819,30/06/2015,61,39,20,37,72
3820,01/07/2015,42,61,73,80,53
3821,02/07/2015,11,15,24,44,16
3822,03/07/2015,32,59,65,71,48
3823,04/07/2015,43,62,76,55,05
3824,06/07/2015,11,02,29,17,67
3825,07/07/2015,40,67,07,16,60
3826,08/07/2015,75,34,06,45,37
3827,09/07/2015,17,73,80,31,54
3828,10/07/2015,57,50,70,72,27
3829,11/07/2015,10,37,15,46,60
3830,13/07/2015,43,58,01,80,12
3831,14/07/2015,64,56,48,58,57
3832,15/07/2015,36,17,64,66,37
3833,16/07/2015,46,02,36,08,65
3834,17/07/2015,19,58,11,38,40
3835,18/07/2015,80,72,52,53,43
3836,20/07/2015,47,41,02,26,10
3837,21/07/2015,78,05,47,72,31
3838,22/07/2015,58,50,20,11,74
3839,23/07/2015,04,51,40,62,59
3840,24/07/2015,49,21,34,22,77
3841,25/07/2015,34,06,61,08,53
3842,27/07/2015,35,57,13,03,77
3843,28/07/2015,43,34,40,11,52
3844,29/07/2015,52,09,66,04,80
3845,30/07/2015,10,72,01,12,15
3846,31/07/2015,19,06,23,10,33
3847,01/08/2015,10,70,50,57,67
3848,03/08/2015,44,76,29,52,70
3849,04/08/2015,73,35,66,57,60
3850,05/08/2015,23,43,21,15,40
3851,06/08/2015,16,45,75,27,33
3852,07/08/2015,09,38,51,48,34
3853,08/08/2015,10,40,34,52,47
3854,10/08/2015,55,80,03,32,79
3855,11/08/2015,65,12,77,17,79
3856,12/08/2015,24,54,72,38,06
3857,13/08/2015,16,18,08,22,34
3858,14/08/2015,72,17,26,50,28
3859,15/08/2015,38,07,57,76,29
3860,17/08/2015,13,70,07,38,56
3861,18/08/2015,61,08,29,51,79
3862,19/08/2015,32,77,01,56,70
3863,20/08/2015,62,02,59,67,42
3864,21/08/2015,43,11,21,62,31
3865,22/08/2015,80,32,65,61,70
3866,24/08/2015,80,43,04,08,16
3867,25/08/2015,70,35,21,55,03
3868,26/08/2015,14,46,74,31,10
3869,27/08/2015,27,11,19,44,78
3870,28/08/2015,76,77,03,39,44
3871,29/08/2015,15,41,71,66,04
3872,01/09/2015,70,03,44,53,13
3873,01/09/2015,05,77,76,23,10
3874,02/09/2015,32,58,07,05,69
3875,03/09/2015,60,02,29,56,28
3876,04/09/2015,79,15,50,58,30
3877,05/09/2015,25,32,27,30,65
3878,08/09/2015,40,19,70,50,74
3879,09/09/2015,58,05,52,64,20
3880,10/09/2015,38,24,42,35,33
3881,11/09/2015,50,75,17,10,59
3882,12/09/2015,02,79,22,21,37
3883,14/09/2015,26,51,33,55,69
3884,15/09/2015,49,48,29,46,66
3885,16/09/2015,41,71,28,11,24
3886,17/09/2015,63,43,49,71,17
3887,18/09/2015,24,20,70,47,06
3888,19/09/2015,63,42,40,51,14
3889,21/09/2015,17,73,53,39,57
3890,22/09/2015,51,69,18,73,27
3891,23/09/2015,13,78,34,32,54
3892,24/09/2015,59,01,08,23,41
3893,25/09/2015,34,03,75,05,04
3894,26/09/2015,43,05,18,14,76
3895,28/09/2015,55,05,66,06,47
3896,29/09/2015,12,55,47,39,37
3897,30/09/2015,39,45,31,69,78
3898,01/10/2015,32,56,77,76,23
3899,02/10/2015,65,74,47,27,10
3900,03/10/2015,43,57,47,56,35
3901,05/10/2015,53,62,73,76,64
3902,06/10/2015,49,62,30,15,37
3903,07/10/2015,12,38,77,47,78
3904,08/10/2015,34,35,36,55,50
3905,09/10/2015,06,21,73,58,04
3906,10/10/2015,59,06,27,42,61
3907,13/10/2015,13,46,06,49,35
3908,14/10/2015,53,23,48,35,19
3909,15/10/2015,55,46,31,52,44
3910,16/10/2015,76,44,43,21,32
3911,17/10/2015,72,34,08,03,53
3912,19/10/2015,17,29,48,34,58
3913,20/10/2015,65,66,48,43,50
3914,21/10/2015,01,16,36,32,74
3915,22/10/2015,79,68,80,18,01
3916,23/10/2015,68,26,64,44,13
3917,24/10/2015,47,66,75,08,41
3918,26/10/2015,12,49,31,65,13
3919,27/10/2015,66,70,76,27,38
3920,28/10/2015,80,31,70,08,10
3921,29/10/2015,49,31,32,50,54
3922,30/10/2015,44,17,22,78,68
3923,31/10/2015,04,44,38,66,49
3924,03/11/2015,10,42,48,24,31
3925,04/11/2015,24,15,20,08,47
3926,05/11/2015,12,17,07,51,53
3927,06/11/2015,56,15,46,57,80
3928,07/11/2015,43,59,41,18,71
3929,09/11/2015,13,41,28,06,32
3930,10/11/2015,46,34,61,13,25
3931,11/11/2015,28,47,64,06,67
3932,13/11/2015,27,02,24,67,48
3933,13/11/2015,67,34,74,24,06
3934,14/11/2015,79,07,43,53,18
3935,16/11/2015,07,45,19,41,43
3936,17/11/2015,29,11,60,76,13
3937,18/11/2015,22,28,48,45,62
3938,19/11/2015,69,40,73,29,54
3939,20/11/2015,45,74,53,44,43
3940,21/11/2015,80,10,33,40,19
3941,23/11/2015,15,45,05,53,13
3942,24/11/2015,40,69,41,34,39
3943,25/11/2015,60,12,29,05,22
3944,26/11/2015,36,49,70,69,13
3945,27/11/2015,10,06,75,20,22
3946,28/11/2015,73,49,12,56,21
3947,30/11/2015,54,56,66,80,10
3948,01/12/2015,74,26,19,61,79
3949,02/12/2015,69,29,16,47,31
3950,03/12/2015,37,24,74,49,19
3951,04/12/2015,52,61,12,48,26
3952,05/12/2015,62,56,66,49,31
3953,07/12/2015,40,19,37,36,11
3954,08/12/2015,49,04,16,13,74
3955,09/12/2015,67,10,54,53,38
3956,10/12/2015,39,61,21,56,31
3957,11/12/2015,42,49,23,38,79
3958,12/12/2015,21,70,19,63,55
3959,14/12/2015,73,56,27,39,76
3960,15/12/2015,33,57,47,34,43
3961,16/12/2015,24,10,63,23,09
3962,17/12/2015,57,36,46,61,72
3963,18/12/2015,36,65,23,80,70
3964,19/12/2015,59,33,56,07,64
3965,21/12/2015,40,73,23,70,18
3966,22/12/2015,11,72,39,17,38
3967,23/12/2015,75,08,53,42,41
3968,24/12/2015,76,14,25,75,18
3969,26/12/2015,05,08,48,06,28
3970,28/12/2015,09,79,61,34,59
3971,29/12/2015,32,60,53,47,65
3972,30/12/2015,39,27,53,37,60
3973,31/12/2015,47,63,71,50,72
3974,02/01/2016,17,34,18,16,55
3975,04/01/2016,73,65,21,06,63
3976,05/01/2016,37,53,54,23,50
3977,06/01/2016,44,30,64,22,80
3978,07/01/2016,50,69,59,72,02
3979,08/01/2016,74,14,39,58,33
3980,09/01/2016,61,09,15,28,27
3981,11/01/2016,36,45,61,47,05
3982,12/01/2016,38,25,57,59,68
3983,13/01/2016,70,35,55,09,69
3984,14/01/2016,35,02,05,65,16
3985,15/01/2016,69,27,09,24,21
3986,16/01/2016,06,04,36,26,55
3987,18/01/2016,60,77,50,67,03
3988,19/01/2016,33,63,77,56,15
3989,20/01/2016,14,38,31,78,37
3990,21/01/2016,39,72,31,36,24
3991,22/01/2016,24,49,45,22,64
3992,23/01/2016,40,30,37,79,72
3993,25/01/2016,16,46,74,11,48
3994,26/01/2016,19,06,13,64,40
3995,27/01/2016,50,45,06,67,75
3996,28/01/2016,63,40,28,03,23
3997,29/01/2016,80,41,25,37,01
3998,30/01/2016,38,29,02,25,26
3999,01/02/2016,22,70,25,10,79
4000,02/02/2016,63,46,27,17,21
4001,03/02/2016,49,22,07,76,52
4002,04/02/2016,03,43,55,06,07
4003,05/02/2016,51,25,32,01,27
4004,06/02/2016,69,37,24,45,27
4005,10/02/2016,50,33,10,14,62
4006,11/02/2016,44,15,74,18,55
4007,12/02/2016,53,05,31,35,27
4008,13/02/2016,46,58,50,19,28
4009,15/02/2016,69,09,13,21,29
4010,16/02/2016,39,37,43,36,09
4011,17/02/2016,53,24,06,69,52
4012,18/02/2016,47,54,43,48,66
4013,19/02/2016,59,58,09,24,42
4014,20/02/2016,57,24,77,41,52
4015,22/02/2016,46,03,22,65,41
4016,23/02/2016,34,69,80,68,65
4017,24/02/2016,52,46,03,16,59
4018,25/02/2016,12,04,44,32,60
4019,26/02/2016,55,05,11,12,62
4020,27/02/2016,43,64,13,06,04
4021,29/02/2016,55,75,29,45,80
4022,01/03/2016,63,29,56,10,38
4023,02/03/2016,07,37,47,80,62
4024,03/03/2016,31,22,52,27,12
4025,04/03/2016,79,52,24,28,53
4026,05/03/2016,10,54,67,75,35
4027,07/03/2016,75,73,13,25,69
4028,08/03/2016,54,48,77,12,06
4029,09/03/2016,18,02,32,29,55
4030,10/03/2016,43,36,30,19,64
4031,11/03/2016,33,73,09,05,63
4032,12/03/2016,19,64,45,53,61
4033,14/03/2016,38,22,62,16,50
4034,15/03/2016,05,54,43,29,48
4035,16/03/2016,50,61,07,04,10
4036,17/03/2016,50,19,35,06,08
4037,18/03/2016,01,14,38,13,21
4038,19/03/2016,40,05,42,09,15
4039,21/03/2016,37,70,79,43,40
4040,22/03/2016,80,25,28,37,61
4041,23/03/2016,03,69,70,66,24
4042,24/03/2016,10,20,72,62,42
4043,26/03/2016,39,76,32,25,12
4044,28/03/2016,72,51,50,38,41
4045,29/03/2016,58,16,09,11,63
4046,30/03/2016,78,06,20,17,53
4047,31/03/2016,10,55,46,38,07
4048,01/04/2016,22,32,15,58,49
4049,02/04/2016,05,26,38,76,37
4050,04/04/2016,42,56,62,60,68
4051,05/04/2016,42,17,23,76,18
4052,06/04/2016,31,17,01,15,67
4053,07/04/2016,30,63,34,26,27
4054,08/04/2016,51,52,71,22,70
4055,09/04/2016,11,18,66,69,78
4056,11/04/2016,06,78,17,12,52
4057,12/04/2016,02,29,80,15,69
4058,13/04/2016,12,75,68,19,66
4059,14/04/2016,27,41,17,44,30
4060,15/04/2016,02,68,29,34,17
4061,16/04/2016,12,13,33,61,80
4062,18/04/2016,76,07,61,42,19
4063,19/04/2016,75,17,04,70,12
4064,20/04/2016,12,27,38,17,78
4065,22/04/2016,73,62,13,28,18
4066,23/04/2016,55,52,47,53,39
4067,25/04/2016,18,07,02,60,71
4068,26/04/2016,79,71,70,30,49
4069,27/04/2016,80,32,24,22,29
4070,28/04/2016,02,37,15,52,46
4071,29/04/2016,15,27,40,64,51
4072,30/04/2016,34,78,75,02,43
4073,02/05/2016,08,51,62,67,35
4074,03/05/2016,26,75,64,24,10
4075,04/05/2016,57,61,74,15,24
4076,05/05/2016,18,62,61,56,17
4077,06/05/2016,14,03,15,43,37
4078,07/05/2016,79,52,69,57,01
4079,09/05/2016,35,31,56,37,67
4080,10/05/2016,34,08,76,35,48
4081,11/05/2016,26,34,68,24,72
4082,12/05/2016,59,67,08,21,35
4083,13/05/2016,80,70,59,53,02
4084,14/05/2016,67,26,78,71,12
4085,16/05/2016,80,10,57,75,28
4086,17/05/2016,33,71,06,28,31
4087,18/05/2016,58,36,56,64,74
4088,19/05/2016,71,67,59,58,31
4089,20/05/2016,33,26,12,47,43
4090,21/05/2016,43,23,41,40,74
4091,23/05/2016,60,24,02,09,67
4092,24/05/2016,59,01,23,79,19
4093,25/05/2016,09,20,27,08,73
4094,27/05/2016,36,02,65,52,73
4095,28/05/2016,26,71,77,14,69
4096,30/05/2016,74,35,17,58,79
4097,31/05/2016,11,40,61,31,03
4098,01/06/2016,64,37,42,78,52
4099,02/06/2016,15,27,24,52,07
4100,03/06/2016,60,19,76,54,02
4101,04/06/2016,18,79,59,06,62
4102,06/06/2016,52,30,38,46,60
4103,07/06/2016,72,37,01,64,07
4104,08/06/2016,15,25,67,41,61
4105,09/06/2016,28,76,67,66,51
4106,10/06/2016,12,05,59,52,65
4107,11/06/2016,41,09,50,44,60
4108,13/06/2016,58,06,77,67,16
4109,14/06/2016,70,26,31,75,28
4110,15/06/2016,66,20,23,55,06
4111,16/06/2016,58,20,45,09,36
4112,17/06/2016,53,79,06,10,41
4113,18/06/2016,28,48,11,06,67
4114,24/06/2016,14,79,26,28,55
4115,25/06/2016,09,37,75,78,66
4116,27/06/2016,39,59,80,23,58
4117,28/06/2016,24,44,17,18,19
4118,29/06/2016,49,63,70,36,19
4119,30/06/2016,77,66,74,21,44
4120,01/07/2016,22,52,63,12,17
4121,02/07/2016,75,20,01,50,17
4122,04/07/2016,31,38,35,48,74
4123,05/07/2016,49,40,01,34,26
4124,06/07/2016,15,22,72,34,28
4125,07/07/2016,70,54,59,36,23
4126,08/07/2016,71,53,21,57,69
4127,09/07/2016,30,01,28,73,76
4128,11/07/2016,24,10,11,60,01
4129,12/07/2016,19,46,64,03,52
4130,13/07/2016,79,32,10,31,38
4131,14/07/2016,76,34,73,14,63
4132,15/07/2016,43,51,22,32,34
4133,16/07/2016,07,38,62,09,66
4134,18/07/2016,36,09,46,80,06
4135,19/07/2016,38,05,66,41,55
4136,20/07/2016,49,31,41,61,26
4137,21/07/2016,09,78,22,24,41
4138,22/07/2016,79,65,64,58,57
4139,23/07/2016,48,11,33,61,06
4140,25/07/2016,03,58,61,18,31
4141,26/07/2016,03,58,19,67,43
4142,27/07/2016,38,03,78,69,23
4143,28/07/2016,37,11,43,07,79
4144,29/07/2016,77,41,72,44,23
4145,30/07/2016,67,44,36,71,14
4146,01/08/2016,16,29,80,13,56
4147,02/08/2016,53,17,43,29,56
4148,03/08/2016,77,63,46,32,72
4149,04/08/2016,37,40,14,56,19
4150,05/08/2016,09,39,36,61,68
4151,06/08/2016,43,36,51,79,58
4152,08/08/2016,32,48,44,74,08
4153,09/08/2016,19,44,43,63,50
4154,10/08/2016,78,01,57,04,48
4155,11/08/2016,76,24,73,19,45
4156,12/08/2016,24,20,37,28,18
4157,13/08/2016,40,32,74,52,07
4158,15/08/2016,78,41,65,10,25
4159,16/08/2016,72,78,75,11,06
4160,17/08/2016,62,36,48,70,42
4161,18/08/2016,78,64,71,48,22
4162,19/08/2016,51,69,31,55,18
4163,20/08/2016,72,55,30,38,05
4164,22/08/2016,53,08,11,55,15
4165,23/08/2016,03,65,40,41,66
4166,24/08/2016,58,45,30,31,42
4167,25/08/2016,04,76,36,47,66
4168,26/08/2016,15,67,31,04,73
4169,27/08/2016,31,41,34,60,21
4170,29/08/2016,75,43,51,39,37
4171,30/08/2016,36,77,76,04,80
4172,31/08/2016,60,43,34,20,05
4173,01/09/2016,18,46,74,24,66
4174,02/09/2016,16,26,08,28,60
4175,03/09/2016,52,18,15,06,03
4176,05/09/2016,53,74,20,70,60
4177,06/09/2016,77,46,72,70,66
4178,08/09/2016,56,30,45,35,06
4179,09/09/2016,11,05,37,58,26
4180,10/09/2016,27,46,07,19,05
4181,12/09/2016,75,55,60,33,14
4182,13/09/2016,07,41,03,38,46
4183,14/09/2016,58,45,21,04,22
4184,15/09/2016,08,37,74,77,15
4185,16/09/2016,26,32,48,35,44
4186,17/09/2016,21,33,07,09,53
4187,19/09/2016,51,78,54,28,43
4188,20/09/2016,76,10,34,04,15
4189,21/09/2016,49,70,44,78,59
4190,22/09/2016,20,70,38,01,55
4191,23/09/2016,50,18,21,16,78
4192,24/09/2016,14,61,53,01,32
4193,26/09/2016,63,70,31,69,09
4194,27/09/2016,58,22,34,37,05
4195,28/09/2016,20,14,52,45,08
4196,29/09/2016,19,40,31,22,45
4197,30/09/2016,03,23,16,55,42
4198,01/10/2016,61,26,48,05,69
4199,03/10/2016,42,38,52,57,45
4200,04/10/2016,09,45,80,39,40
4201,05/10/2016,77,30,10,51,55
4202,06/10/2016,09,51,77,26,18
4203,07/10/2016,46,18,49,24,57
4204,08/10/2016,71,06,73,01,42
4205,10/10/2016,04,20,77,75,32
4206,11/10/2016,09,08,35,05,54
4207,13/10/2016,46,04,27,18,80
4208,14/10/2016,65,20,21,76,68
4209,15/10/2016,74,55,49,62,27
4210,17/10/2016,38,73,30,51,32
4211,18/10/2016,23,43,63,19,08
4212,19/10/2016,08,74,61,28,05
4213,20/10/2016,24,53,09,10,48
4214,21/10/2016,49,42,25,44,31
4215,22/10/2016,56,53,36,37,23
4216,24/10/2016,24,21,43,05,11
4217,25/10/2016,43,60,36,63,10
4218,26/10/2016,78,30,79,17,33
4219,27/10/2016,73,11,31,13,26
4220,28/10/2016,23,54,16,04,05
4221,29/10/2016,18,53,08,36,01
4222,31/10/2016,24,39,58,07,76
4223,01/11/2016,42,05,04,31,70
4224,03/11/2016,08,68,11,46,79
4225,04/11/2016,33,36,23,39,35
4226,05/11/2016,65,16,13,57,48
4227,07/11/2016,69,73,77,11,13
4228,08/11/2016,12,26,09,16,37
4229,09/11/2016,28,33,67,25,29
4230,10/11/2016,20,75,10,07,24
4231,11/11/2016,78,40,71,69,25
4232,12/11/2016,40,49,75,53,08
4233,14/11/2016,18,72,10,26,79
4234,16/11/2016,37,60,20,46,55
4235,17/11/2016,63,40,13,37,23
4236,18/11/2016,16,25,28,30,68
4237,19/11/2016,72,15,65,28,24
4238,21/11/2016,04,10,44,08,70
4239,22/11/2016,28,64,39,42,40
4240,23/11/2016,07,30,06,21,28
4241,24/11/2016,71,54,55,78,62
4242,25/11/2016,44,15,36,13,24
4243,26/11/2016,37,70,14,32,19
4244,28/11/2016,26,57,36,18,14
4245,29/11/2016,60,20,55,48,07
4246,30/11/2016,25,73,63,59,44
4247,01/12/2016,66,58,18,26,64
4248,02/12/2016,06,53,16,61,05
4249,03/12/2016,19,44,29,50,72
